x,y,z,timepoint
10.94106035,9.959157896,8.800113177,Mock
29.75552494,29.9589591,29.93514638,Mock
7.349882704,10.72937453,11.22396153,Mock
11.61086128,9.525808739,9.993462693,Mock
10.69323496,10.07100019,9.152211655,Mock
30.80176586,32.41693076,31.11766098,Mock
10.33389909,8.598402914,7.933784333,Mock
9.695555515,10.31862623,9.501878883,Mock
10.67563455,9.593046272,10.78998013,Mock
10.21207464,9.103075214,9.291859726,Mock
10.83727473,9.426263813,9.328743,Mock
27.94670677,30.22583692,28.67069833,Mock
9.787065603,9.533730409,10.20069209,Mock
10.72380582,11.96168339,10.33182708,Mock
10.39455974,10.4052411,9.020790774,Mock
30.27090082,29.90595377,31.69624127,Mock
11.40615558,11.10889378,11.22186097,Mock
8.787534557,10.86948808,9.817467543,Mock
9.561346395,9.718040367,10.61455754,Mock
8.666000857,9.958235977,9.66705336,Mock
10.00045895,10.38165703,8.938122228,Mock
8.70795078,10.08599772,12.24373838,Mock
30.70796417,29.39463696,29.73063804,Mock
9.616259373,11.05416169,9.725438213,Mock
10.04830172,8.992878279,9.803269327,Mock
10.74485667,10.42398351,10.57423824,Mock
9.588030147,10.31754078,9.151939936,Mock
31.45917641,29.66030411,29.91253248,Mock
29.56044337,29.77530366,29.49001246,Mock
28.98435014,29.20174469,29.78365131,Mock
10.35918594,12.27397714,11.23696067,Mock
29.22853926,31.18445888,29.40566146,Mock
29.07364539,30.35348943,28.64324166,Mock
11.15041562,8.700445556,8.813750793,Mock
9.118184692,10.13531697,10.38146093,Mock
12.67141008,11.32048194,9.337288257,Mock
10.48814077,10.72562274,10.12389064,Mock
29.13087417,30.01822411,29.67740232,Mock
9.583591751,9.260815377,10.06459893,Mock
9.560706421,9.851260028,7.280014322,Mock
10.02242466,9.220023985,9.141277839,Mock
10.90242565,9.14343776,8.120907148,Mock
29.58449978,29.83533283,30.38183077,Mock
12.16346712,11.4299639,8.325564191,Mock
8.963691555,11.57665578,11.38223354,Mock
28.76866339,30.0815207,30.35593402,Mock
30.88084079,30.76279903,29.84731351,Mock
11.35398753,8.890345899,11.15241394,Mock
10.90977991,9.208086415,8.36790867,Mock
9.790795387,9.755884992,9.063912288,Mock
10.50983495,12.64594674,10.70498357,Mock
8.843663612,8.30627726,9.612008058,Mock
30.51564031,29.1373062,30.2761556,Mock
29.93684283,30.33842896,28.70519224,Mock
8.864087317,11.39157973,11.65089469,Mock
8.880819945,9.201185871,11.22373028,Mock
10.48603122,10.3799969,8.987213012,Mock
11.6068708,9.798961764,10.31618246,Mock
10.0686279,9.349982845,10.98265899,Mock
10.31665459,8.287144952,9.581708775,Mock
11.37600571,9.627184181,10.92851788,Mock
8.677291383,10.99808896,8.815860702,Mock
11.94073634,8.626486554,10.82836489,Mock
9.050301836,11.1955713,8.285715816,Mock
32.65659118,24.99656821,26.67102702,Mock
28.94836938,29.70077573,28.45531812,Mock
8.316104156,9.32352685,10.33132102,Mock
11.29318775,9.726321786,9.864239922,Mock
8.856712943,9.65880464,9.613726445,Mock
29.25575785,29.44581368,28.91011822,Mock
30.16207803,30.35969536,30.71708619,Mock
30.39142181,28.60869514,30.83129677,Mock
11.95889738,10.01228399,10.23279744,Mock
8.458988289,10.2635911,9.913152382,Mock
8.72891851,10.34191924,11.14931969,Mock
30.97049933,29.40491001,30.47297803,Mock
32.14164301,28.79659754,29.07202627,Mock
30.9242564,29.37414069,30.25942264,Mock
29.2422271,30.25647085,28.73567316,Mock
10.18253084,10.91975088,9.906715664,Mock
9.755996083,10.78761862,9.645831012,Mock
10.07863643,9.40145655,7.837161535,Mock
10.04030866,8.369172537,10.98298502,Mock
10.87376678,10.19467863,9.592787548,Mock
8.550352796,9.977107412,11.3968543,Mock
11.19790335,9.729322229,10.36843177,Mock
12.18564929,8.939706506,12.43712344,Mock
29.16665673,30.16535525,30.41139558,Mock
9.956197747,10.84096528,9.036114343,Mock
10.9045796,9.195235761,8.912191984,Mock
10.3907851,11.14092896,10.71126911,Mock
9.65249642,8.972867327,9.822289556,Mock
10.61810763,8.811180522,9.834513594,Mock
11.1017915,10.7280603,10.68775168,Mock
9.572680159,28.12304081,23.1203209,Mock
29.90337637,32.16557536,28.21609049,Mock
10.17422151,9.164640999,8.792874933,Mock
9.444328424,10.62971001,9.794839714,Mock
9.833229072,9.986659132,12.19415385,Mock
10.18192834,10.66645173,11.86940924,Mock
30.29390754,31.02931086,29.8049347,Mock
29.20021153,27.88246431,29.88212601,Mock
11.37321918,10.54012766,10.74683753,Mock
30.68277364,30.59068235,29.5054569,Mock
29.69716794,31.59278102,29.34681269,Mock
30.35414835,29.64219289,29.66378604,Mock
9.976648228,8.006704218,8.183782981,Mock
30.29863572,29.7474903,30.0717146,Mock
9.776863357,9.910938229,9.194677051,Mock
9.917784051,10.80994366,8.421264828,Mock
10.60979279,9.282894481,11.68007244,Mock
29.57672249,29.48266088,28.56724705,Mock
11.43061128,7.507052597,10.20329996,Mock
10.55290587,9.891548123,8.166748123,Mock
11.46668267,11.78595112,8.831945238,Mock
29.3435063,30.51121589,31.12345742,Mock
10.98456799,10.26137873,10.84352771,Mock
28.23331593,28.88436991,30.44738804,Mock
30.30874255,30.20957462,28.53091732,Mock
29.36151298,30.20860902,30.20708266,Mock
30.82828204,30.00137152,28.53972564,Mock
11.51724411,11.63273945,11.49988898,Mock
10.36519595,10.76594527,11.38990031,Mock
9.186668303,10.16614626,11.08649698,Mock
10.95445829,9.786291904,9.277478141,Mock
29.52296398,29.97399818,30.61214255,Mock
10.12380935,9.045360967,9.228791666,Mock
10.66165403,9.534741561,10.40051526,Mock
10.51634696,11.33864061,10.87915505,Mock
30.10271916,30.79242389,31.47346413,Mock
9.561762253,9.57859277,10.28173519,Mock
31.31989354,30.60091153,29.3149031,Mock
12.19739104,9.234823579,8.989631477,Mock
32.47583256,29.29048299,30.56412373,Mock
9.533116649,9.55774944,11.45396802,Mock
11.01351868,8.578528456,9.825548538,Mock
10.22899275,10.08318803,8.379823589,Mock
11.36951039,11.46296318,10.30536207,Mock
9.124704191,9.955235814,10.52856901,Mock
28.53227283,29.36517283,29.55889729,Mock
9.343893677,10.38790291,10.80361522,Mock
30.87321283,29.55677424,27.74634985,Mock
12.20395784,10.02572169,9.792189604,Mock
8.810834676,10.08187071,10.21038664,Mock
30.44459918,29.35301968,30.37149756,Mock
10.47298384,10.68621223,9.258538763,Mock
9.460781687,10.02274802,8.99678241,Mock
11.64813642,9.696292648,9.854389836,Mock
29.11494266,29.07725151,28.78032589,Mock
8.362004959,10.30581263,9.619677226,Mock
8.068185766,10.38705494,10.59841557,Mock
28.54787392,29.94922782,30.73087139,Mock
10.01808721,10.31981308,9.702782846,Mock
10.58583875,10.2129074,9.641355843,Mock
8.496512954,9.574677788,9.383755201,Mock
10.74786192,9.698083612,11.63678565,Mock
10.24784246,9.862890623,8.939667597,Mock
8.458873916,10.4072588,9.676063807,Mock
9.557414033,11.0007803,9.583590819,Mock
10.53421891,11.00894484,8.873026005,Mock
9.581741281,8.930044945,9.169059667,Mock
9.774565757,9.267807982,10.77636636,Mock
29.42299922,30.63439409,28.07377697,Mock
11.66263514,9.764270303,9.751475943,Mock
10.61804906,8.944280299,7.769599243,Mock
9.893094037,9.995489489,8.549263293,Mock
10.11429949,10.18956234,10.54819382,Mock
8.916368268,10.70909018,10.7499131,Mock
11.08801262,12.49467588,9.857365699,Mock
10.21768888,11.44718555,8.856204585,Mock
10.41528079,9.02073584,10.79220655,Mock
11.15086743,9.105276002,11.08408141,Mock
10.70846573,11.39837074,10.46995125,Mock
28.11736804,30.16104259,30.62287187,Mock
9.908656224,11.33833343,10.59170437,Mock
9.145596087,9.425049964,9.61663855,Mock
30.91015396,29.68991333,30.58425763,Mock
9.231683585,9.299663218,8.40423157,Mock
9.967941506,9.794684631,9.579233497,Mock
8.997380908,10.38894723,8.095641769,Mock
30.25739328,29.94545574,31.14255949,Mock
10.54885061,10.62989876,9.535121569,Mock
29.46014116,29.37636641,29.1143981,Mock
9.582648298,10.849979,10.55917273,Mock
10.42909626,10.16883185,10.69561674,Mock
10.10799616,10.02355822,10.63546116,Mock
30.09458962,30.67882337,29.09625135,Mock
11.52673005,10.93069085,10.74568826,Mock
8.033035928,8.332088024,8.98899157,Mock
29.83788709,31.21301911,31.09260876,Mock
28.55837756,28.66961718,29.27055213,Mock
10.97279387,9.470548006,9.315479685,Mock
31.71427205,27.84919286,29.98450666,Mock
10.21503069,9.838583814,8.837639547,Mock
29.06121105,30.84678591,29.64175322,Mock
29.90069171,30.12436666,29.97438643,Mock
10.77149803,9.078735296,10.66257665,Mock
9.332708475,9.565539518,8.556657037,Mock
10.43665954,9.802354511,9.713655856,Mock
10.68147063,7.469598142,10.12151435,Mock
30.27145771,29.5936776,30.16767373,Mock
9.342614971,10.55628875,11.12785252,Mock
9.804285236,9.351195381,9.742132753,Mock
28.58509447,30.6018021,30.46609918,Mock
30.81381705,29.34857781,31.58862399,Mock
11.43021928,9.516743096,10.07064165,Mock
30.4528278,30.3386138,28.44224824,Mock
30.07148277,29.43793311,30.54759265,Mock
10.29940771,10.89489367,11.08182988,Mock
31.40858623,29.38704202,28.9089966,Mock
9.617299315,9.351727608,8.794011001,Mock
9.818701962,10.44441066,9.575155828,Mock
11.24042781,9.829141849,10.84937506,Mock
9.040836585,10.9374756,9.329128046,Mock
9.490679347,9.665652629,11.15008547,Mock
8.42938208,10.94930314,10.55679248,Mock
10.72320168,12.36467288,11.53490541,Mock
9.861784445,9.732603166,10.10351009,Mock
9.697769047,9.447635698,10.09040246,Mock
9.455244803,10.29054266,10.91051655,Mock
8.421740378,10.45206431,10.40949504,Mock
30.8816556,29.91953336,29.32091359,Mock
9.640471868,10.97356684,10.65608446,Mock
31.15266575,28.02415061,29.55813211,Mock
8.875046656,10.89257617,9.481405344,Mock
29.00398495,29.62144655,30.02350073,Mock
9.249516119,11.88364413,9.709093397,Mock
10.49208761,10.83583919,11.65514185,Mock
9.684003841,10.35822928,11.13191094,Mock
11.47057916,11.96240157,10.31577851,Mock
10.18879978,9.163516902,8.842155961,Mock
10.74497034,9.349128187,10.66565306,Mock
8.941666435,9.34432368,8.409758421,Mock
29.56787275,27.86647435,29.05520214,Mock
31.19988383,30.77009837,31.36313128,Mock
8.771759773,8.761943749,10.16423055,Mock
29.05863377,30.37424608,29.49942124,Mock
9.873157946,9.325175782,9.749151454,Mock
8.408322314,10.05489915,10.73977548,Mock
11.4758123,8.984624725,10.52031532,Mock
11.01600239,9.560669925,10.03598574,Mock
9.369858214,10.70024751,9.476110118,Mock
29.30067963,30.44091825,31.17185445,Mock
31.30474524,31.07007798,29.93249766,Mock
8.484263435,11.13594296,10.0025216,Mock
8.027108301,10.35729539,9.332593671,Mock
10.02111515,8.868263257,11.18632513,Mock
8.942328012,9.178066204,9.662260426,Mock
8.451024371,9.921524884,10.44939206,Mock
10.93101263,9.908365951,11.98886921,Mock
10.14211605,10.78343131,10.14620391,Mock
9.367568352,10.0017756,10.56214276,Mock
11.56191436,10.52313713,9.9503443,Mock
19.30936942,16.91254199,30.81538303,Mock
29.48295555,30.91904132,29.40715587,Mock
30.3155824,27.10294962,31.11287826,Mock
9.266949197,9.091937514,11.14839335,Mock
30.60713424,30.73516209,28.22598821,Mock
29.41751673,30.82699756,30.05329911,Mock
10.46676194,10.25507904,9.300476233,Mock
10.62264381,8.852773892,9.427159214,Mock
10.51088039,7.780730815,10.39618325,Mock
11.19883734,9.713265367,11.04789402,Mock
10.14914395,11.61993802,9.734755341,Mock
9.658875122,10.38207864,10.01143422,Mock
28.5277792,28.04936141,29.79671859,Mock
9.740020866,11.82684549,10.34577315,Mock
10.49346254,10.86649035,9.175213946,Mock
9.641663101,8.356547526,10.32649319,Mock
8.924843972,9.466282982,9.622627051,Mock
31.32740051,29.26772192,29.46763873,Mock
30.95786889,27.33650766,29.96745388,Mock
9.660141809,9.553675579,9.846754807,Mock
29.21091372,30.83766495,30.53941951,Mock
9.491722096,10.38557525,11.22083872,Mock
9.539862378,10.69844806,8.812500264,Mock
9.821213095,9.865211343,8.855824202,Mock
9.063955494,9.162099729,10.79877647,Mock
11.44651123,10.58052355,11.08625828,Mock
10.62297347,10.83448881,11.5145229,Mock
10.67171679,10.07412122,10.64612653,Mock
11.14426746,10.92079812,8.889961498,Mock
30.24576522,29.40305961,31.05335587,Mock
9.238966902,12.17252716,9.412057669,Mock
11.49300619,11.14698815,8.157822374,Mock
10.0110459,10.95707328,9.49222254,Mock
10.32279386,10.54350097,10.3441825,Mock
9.876600461,8.884644425,10.37558207,Mock
8.043624687,12.63218526,11.35526558,Mock
10.28164615,9.665316867,11.24915811,Mock
9.109743052,9.676052826,10.32945163,Mock
11.09129953,11.42944515,9.567874338,Mock
9.187194171,9.092536963,10.02029221,Mock
10.17768901,9.326776959,9.408472138,Mock
10.32947111,9.561565029,8.870800454,Mock
29.08594171,29.98164949,30.91283506,Mock
30.96623589,29.77991778,29.49371852,Mock
20.78061835,21.823548,12.08396056,Mock
28.9488092,29.88432393,32.08771214,Mock
12.90816296,9.23147458,8.193646623,Mock
31.24282297,32.71995791,31.75841778,Mock
9.677271425,9.201292912,8.945258091,Mock
8.451425129,10.52366569,10.49514171,Mock
9.437690748,10.54649737,8.594388652,Mock
9.138970639,8.837762372,9.468493771,Mock
30.64192715,31.96186541,30.86923948,Mock
8.657629691,9.397530687,10.67213336,Mock
10.70177209,9.851133848,9.035028324,Mock
10.06769998,11.53194281,8.672144262,Mock
30.77565999,30.97411332,29.38459663,Mock
31.63932339,30.36847598,31.86157097,Mock
10.19619592,10.97758124,9.925480647,Mock
30.10311453,30.08038487,30.590781,Mock
30.84507829,30.22861377,31.48492575,Mock
10.05942577,10.27388036,11.94694976,Mock
9.558392482,10.17588031,10.76567624,Mock
11.44062785,10.09086228,10.11155203,Mock
12.43212379,10.57850155,8.227588554,Mock
29.8813376,29.24505534,29.08655533,Mock
31.08802277,29.96750399,29.61712883,Mock
9.350256708,12.31682252,9.82573994,Mock
30.31833496,30.34732434,30.76061817,Mock
10.19852215,10.89930729,9.939426575,Mock
9.591695573,9.602616451,10.79367093,Mock
9.862913928,10.10385033,10.38830051,Mock
10.31474146,11.28283417,11.71543216,Mock
9.981809432,9.187319281,10.19990757,Mock
8.204533558,10.8847809,10.61607502,Mock
29.71584658,29.35171031,29.45414665,Mock
10.23115398,12.15809559,9.999128475,Mock
10.33414744,8.489321156,10.50955039,Mock
17.51979889,30.82928406,14.81537117,Mock
31.78438949,29.95024165,32.6563977,Mock
10.51324227,9.674831324,11.29757963,Mock
10.63819965,10.7840007,10.41201656,Mock
9.700185059,10.16441481,9.149616966,Mock
9.460361705,10.01678844,9.999525429,Mock
11.41970258,9.558510377,9.731066625,Mock
9.196983429,10.73853413,9.667529615,Mock
31.91574835,30.747507,30.99739957,Mock
11.80922181,9.247115704,12.0949063,Mock
31.35856418,31.28854974,28.49483732,Mock
9.758422405,9.455444051,11.30726737,Mock
9.464348888,11.28341846,10.30536063,Mock
9.256354814,9.455947069,10.31049441,Mock
29.33628664,30.31674637,30.19106183,Mock
10.3034002,9.276966547,10.82837237,Mock
29.50588075,31.05497733,31.17700778,Mock
30.47993998,32.03501334,30.09616379,Mock
9.219190012,9.442197226,10.54258092,Mock
9.7267615,9.454503591,9.212074172,Mock
9.257822118,9.118507827,11.26942566,Mock
11.48040026,10.77393786,9.294110487,Mock
9.450659804,10.42619336,9.188271463,Mock
7.704459089,9.841435032,11.27784799,Mock
10.46008053,9.68102846,11.15802197,Mock
30.4112869,30.20436081,28.92564121,Mock
9.206069239,10.77438736,10.88252752,Mock
10.25189835,8.892145798,9.684874068,Mock
29.57092872,29.91331761,29.97200543,Mock
10.13148689,9.857183548,9.80087571,Mock
29.37663669,31.17192739,27.44681564,Mock
30.23719873,28.42353277,29.66223672,Mock
30.74184397,30.90538827,30.43769233,Mock
10.19924167,11.48540397,8.404770573,Mock
30.63343739,29.62263498,29.15616932,Mock
10.54313818,10.18570692,10.46499546,Mock
10.98843602,11.59391019,9.120465122,Mock
8.788448881,10.63259559,8.973590517,Mock
29.72561459,28.72276204,29.09028312,Mock
7.294551922,10.35886112,12.1260112,Mock
10.10270111,11.30309558,9.733693336,Mock
10.19364505,10.27818001,10.86141004,Mock
10.79798534,8.767987727,9.13545686,Mock
10.07742637,9.952910417,8.840993531,Mock
11.27636445,10.04772974,10.6908974,Mock
9.943276083,10.89119495,8.745446773,Mock
9.911386303,10.73234365,10.44308595,Mock
10.17738546,10.00694179,8.191330388,Mock
9.057891177,10.08666455,10.96124444,Mock
10.65689626,9.684299855,10.07391942,Mock
28.99947199,29.00104555,31.13499997,Mock
11.22350268,7.86643074,8.968508812,Mock
10.25382622,9.130292548,8.450730986,Mock
32.53581361,29.52643825,31.2420822,Mock
9.617301985,14.84938017,15.33599003,Mock
30.25215331,31.25058296,30.37996764,Mock
11.37121912,10.1560908,10.30138875,Mock
8.803604422,8.306084346,9.838911824,Mock
10.46372314,8.367617174,8.804318363,Mock
8.779275323,10.20864821,9.450628058,Mock
31.05733777,28.39303108,28.90125018,Mock
10.93645488,8.330454408,9.564906264,Mock
10.02584554,8.271374146,12.1525833,Mock
9.69361299,9.457689236,8.454528937,Mock
29.12957707,29.16881425,29.64184211,Mock
9.622083742,7.992588046,9.723837367,Mock
30.51037802,27.98517146,31.4058628,Mock
8.687947498,9.432900903,8.856641001,Mock
9.519264433,8.401924398,8.959065706,Mock
29.08326155,28.88231532,28.88576816,Mock
9.853509295,10.90149631,10.46908486,Mock
29.83201397,32.00042735,30.45218941,Mock
11.18076032,10.56517091,11.00319542,Mock
9.256607275,8.665020152,10.36166024,Mock
9.252468377,10.88787838,10.88030169,Mock
11.09649592,10.97610523,8.956049095,Mock
9.069979435,10.76054911,10.75590523,Mock
29.65546814,31.4940414,29.07049302,Mock
30.54931815,29.86596207,29.71052238,Mock
9.106030296,11.21979404,9.37946723,Mock
9.353388382,9.031244114,9.459241808,Mock
31.58892344,30.3870572,31.95762324,Mock
9.524631899,9.610590779,10.57321204,Mock
11.96678352,10.13612506,10.57048176,Mock
9.001317869,9.719228043,11.07432142,Mock
8.78349389,9.628219742,10.98760732,Mock
30.83026449,29.03353904,30.46716552,Mock
7.950044392,10.54880176,10.5388525,Mock
11.07000165,11.78406596,8.756091586,Mock
31.3814775,30.29802575,30.93998838,Mock
9.786047211,10.23593816,11.59005005,Mock
9.024316285,10.29134703,6.371805917,Mock
30.32517973,28.95651123,29.26117561,Mock
11.46016535,9.082289279,10.18944853,Mock
8.380044409,9.289594733,10.71808299,Mock
10.55840698,9.19677966,10.81471911,Mock
30.10487986,30.14323965,29.01464778,Mock
29.40824837,32.23021835,31.05922404,Mock
12.03447,10.17645542,10.35331063,Mock
10.64629966,9.166426056,8.824093823,Mock
29.56782812,30.49365984,30.94272137,Mock
10.75962693,10.72037188,9.902980985,Mock
31.09858702,28.95715971,28.8528624,Mock
29.34184132,29.21095391,29.0467718,Mock
10.24013691,11.42693936,9.269604262,Mock
11.26160585,11.75366901,10.49593243,Mock
9.919515348,8.9057139,9.7503393,Mock
9.505880592,11.76105414,10.80512747,Mock
30.12398787,31.46187401,28.70291291,Mock
8.004591192,10.32345907,9.619184295,Mock
8.863336488,11.31891072,10.98477617,Mock
8.730877761,11.17326494,11.10496362,Mock
10.62425491,9.187210746,10.98063483,Mock
9.899795467,10.58380493,10.38123686,Mock
9.903856087,10.55302846,9.350692176,Mock
10.88964893,10.71793466,8.556773139,Mock
8.741279869,10.79453847,10.53710271,Mock
12.2939888,10.44848619,9.256458126,Mock
9.439495162,10.3651799,9.348315397,Mock
9.611492946,8.87727628,10.73260636,Mock
9.571601714,11.12124942,8.308478741,Mock
9.119972577,9.842112571,10.57657477,Mock
12.03686897,10.06643057,8.977133959,Mock
10.79092042,9.966501988,9.725431781,Mock
7.920634825,10.37415785,10.35736705,Mock
10.41699625,7.577278604,10.29473616,Mock
30.15898884,29.77007262,28.55190022,Mock
8.172953323,10.7783015,8.352438602,Mock
9.435397994,10.1043091,11.38735604,Mock
29.91962496,30.39441132,29.79897218,Mock
9.467002022,9.450483989,10.32534799,Mock
10.43913023,10.91606252,9.993084025,Mock
10.51586259,8.778794078,9.914466359,Mock
29.08830819,30.2676153,28.70511033,Mock
10.89791141,8.252927581,9.655237246,Mock
11.369455,10.22385955,10.32048092,Mock
29.65301809,29.97826828,28.79795903,Mock
9.190607747,10.0601511,9.792153118,Mock
26.44207716,7.212541848,16.74766779,Mock
28.49204821,30.53232804,29.46592569,Mock
9.049387599,10.17888737,10.61587471,Mock
10.60340825,9.354110062,9.748571118,Mock
11.97656653,9.811650572,8.558470048,Mock
11.17494732,9.651861421,10.3138999,Mock
9.936091641,10.69058136,10.19998885,Mock
10.67585895,12.52554943,11.42771877,Mock
12.29131164,8.846206148,10.07403554,Mock
28.88170045,27.71157355,30.55235149,Mock
9.935686218,10.58065472,10.14839631,Mock
31.42408892,29.16944837,30.49234953,Mock
29.56033952,29.94539354,29.82942452,Mock
9.336097629,9.694924041,9.791549123,Mock
10.3162398,11.37258933,10.42242474,Mock
10.0667039,10.57897422,9.508140798,Mock
8.592241181,7.971268874,10.15475976,Mock
11.81905975,10.15563617,9.800849203,Mock
9.862221265,10.8992401,11.57967839,Mock
10.20251969,8.997069188,10.65464206,Mock
9.936424152,10.64893724,9.995125829,Mock
28.59740103,29.44077815,29.47007798,Mock
9.905288624,9.102689584,9.962473755,Mock
9.760782669,8.667210456,10.34472444,Mock
9.602467056,9.671466632,10.12685017,Mock
10.80963066,9.315418194,10.81341642,Mock
9.474789973,11.00574734,10.43242432,Mock
10.47759633,10.91648004,10.18717531,Mock
30.97732285,29.44136234,31.62213363,Mock
10.41571896,11.4665006,10.65243114,Mock
9.964065075,8.799661105,10.68679826,Mock
11.39635488,10.04834042,9.521619415,Mock
9.326473105,10.20340615,10.56803584,Mock
10.83092408,9.16932657,10.07368697,Mock
12.08418924,11.43641354,12.22635456,Mock
9.76249206,9.339811567,10.41544584,Mock
9.011487161,9.756472576,10.77739394,Mock
9.601492898,10.34901401,8.245886992,Mock
9.94744295,8.783357089,9.087736908,Mock
10.26009301,10.35926393,9.727691693,Mock
9.474380814,9.313009848,7.93419184,Mock
9.418981123,9.437982975,10.58933676,Mock
30.06622927,29.59696106,28.77889757,Mock
31.41397324,29.78661815,28.66846521,Mock
10.38665326,10.3258193,10.27567796,Mock
9.535242565,10.41675891,9.448069385,Mock
9.713881979,9.987112998,10.73042161,Mock
10.33912843,9.339823331,12.02052237,Mock
8.991822804,9.047915158,9.55253045,Mock
30.96673049,29.28841715,30.15281328,Mock
9.907741206,10.21055595,9.712538554,Mock
29.93072576,29.0253278,28.8392463,Mock
8.960219852,9.988987637,9.984455499,Mock
9.944546769,9.3518687,10.23268578,Mock
29.86042537,31.88838965,30.69589892,Mock
29.74114004,30.74649372,29.28554866,Mock
10.11986413,10.58326594,8.870750481,Mock
9.964143157,8.648267008,9.959171173,Mock
10.15176703,10.551112,9.718508642,Mock
7.81392203,9.918524593,10.53871568,Mock
9.347141798,9.84151353,9.861971934,Mock
28.28785613,30.34709503,30.48789484,Mock
29.54420411,30.44519866,29.3057574,Mock
11.30037704,9.382081247,9.999731566,Mock
9.177640858,9.887784198,10.32736575,Mock
10.52047765,10.48328006,12.12229388,Mock
8.918686333,9.309519239,9.074819028,Mock
9.8551602,9.053817254,8.756666054,Mock
30.98909475,27.93307794,29.87000346,Mock
9.401979726,11.07807418,9.84775203,Mock
10.3487769,10.02466465,8.045295596,Mock
30.21140879,31.35499485,29.46566852,Mock
9.927161917,10.31682969,10.0473243,Mock
10.02357516,10.12404953,10.68537727,Mock
9.098988204,11.18864981,9.713139672,Mock
8.26435387,9.060776169,9.917856648,Mock
11.26412534,10.36171192,9.596499586,Mock
9.26771603,8.780215055,9.748761563,Mock
9.996730002,8.590449541,7.58579536,Mock
9.385674935,9.73220299,10.95516303,Mock
29.19536919,30.16096159,29.03903908,Mock
10.29148614,9.857559278,9.55884354,Mock
10.9499497,8.236331312,9.269502021,Mock
9.578858182,8.303144872,10.78753944,Mock
9.639634431,11.87816621,9.823639967,Mock
9.559629357,10.46063423,10.79405411,Mock
30.05388789,28.45786279,29.02025292,Mock
9.530636392,10.98617686,9.830462355,Mock
30.42240063,31.23002247,28.79334032,Mock
29.58817455,30.07102536,30.17440467,Mock
29.0878547,30.04511859,30.23558664,Mock
8.996585475,12.26540967,10.66885647,Mock
8.909628403,9.752922862,9.988047743,Mock
9.44089375,10.28962386,10.02814288,Mock
10.27636823,8.593924944,10.9304556,Mock
28.4683392,31.29115265,31.52630498,Mock
9.037785472,8.906676693,9.849609679,Mock
10.89600281,11.13289669,10.19571526,Mock
10.59487792,12.71288058,9.000963794,Mock
30.37249375,28.16161125,30.83860425,Mock
10.62012588,9.078946269,10.68023496,Mock
30.66079227,30.68584952,29.62176866,Mock
10.91956054,9.127445619,11.2664321,Mock
10.56282846,9.937019828,11.07475151,Mock
32.2914444,31.11167053,29.74183246,Mock
10.22156065,8.904693042,10.37264313,Mock
10.07605461,8.693214095,10.69881899,Mock
29.11775801,29.43392927,31.10569746,Mock
10.27329167,9.986766568,10.74243735,Mock
8.568073782,9.991774069,10.15994776,Mock
9.217504795,11.68319627,10.59381101,Mock
30.47321749,30.44609645,30.88897804,Mock
29.74314114,30.05100358,30.75519775,Mock
30.26530592,28.14637882,30.37572697,Mock
30.0053678,28.70057345,31.59989411,Mock
9.322224942,9.209246702,9.163121225,Mock
30.03786391,29.4741689,30.52996417,Mock
10.66236487,10.09250854,11.69751605,Mock
8.824796106,8.808466092,11.60236618,Mock
8.984724458,9.276855618,10.96344734,Mock
29.0717781,29.63844261,30.38269172,Mock
9.293246583,11.00161369,9.752461322,Mock
10.31904038,9.027888754,9.970879914,Mock
10.25543034,9.687630145,9.277936763,Mock
9.467563064,10.16187176,10.35902715,Mock
30.82631329,30.57836827,29.2942956,Mock
30.61933833,30.99889179,29.58387454,Mock
9.830118978,9.292595591,8.09796392,Mock
31.0293189,28.64095505,32.19011716,Mock
30.30017315,28.54674047,30.46306512,Mock
10.71962714,8.553783059,9.574232336,Mock
30.18816937,29.90792152,29.39920556,Mock
10.41652212,10.13830093,9.313153485,Mock
8.860686956,10.17051801,9.559342157,Mock
29.97815875,28.76385168,29.93789882,Mock
9.895941392,11.12583021,10.74020957,Mock
8.943023584,10.12096785,10.94862944,Mock
9.773127354,11.19352989,9.060778662,Mock
30.00244644,29.19939601,30.7504156,Mock
10.38270928,9.582170957,8.47332149,Mock
10.70459346,9.242203934,8.625460978,Mock
8.279248863,9.749652977,9.49291635,Mock
9.409454019,11.88453131,9.026181427,Mock
9.477125439,10.2823993,11.47536094,Mock
29.4525142,30.83923661,28.59414199,Mock
10.50855252,9.32676855,10.05319281,Mock
9.462844038,8.076501771,8.94179179,Mock
9.85587944,11.14585991,10.44833338,Mock
28.88430347,31.00547129,28.69556251,Mock
32.07698705,30.87638824,30.84774341,Mock
24.80223859,17.99090489,24.11118025,Mock
29.79381246,29.48427006,28.98590476,Mock
10.20423759,9.021763799,9.290010935,Mock
29.540834,29.6624204,29.08142065,Mock
9.79035066,7.966849987,10.38757728,Mock
11.23128221,10.15857285,10.93977495,Mock
10.7114334,10.26198864,11.52889152,Mock
30.81157294,30.20072242,30.53499982,Mock
9.020673961,10.95974573,9.465831749,Mock
9.605177802,9.18883181,9.379791898,Mock
9.211830561,10.63010503,9.76345993,Mock
8.925541711,9.167002759,10.59726925,Mock
9.230720229,10.13789363,8.986564961,Mock
11.21475817,7.76306907,9.97854655,Mock
29.88272573,30.03660007,31.41807623,Mock
29.86273462,28.57880213,30.99483854,Mock
29.63732087,30.67665787,31.43009022,Mock
